post_id,game,created_at,release_date,days_from_release,release_window,post_sent_score,post_sentiment,is_dysfunction_post,hype_count,hope_count,post_length,negative_comments,neutral_comments,positive_comments,total_comments,oc_def
p001,Cyberpunk 2077,2020-12-12 00:00:00+00:00,2020-12-10 00:00:00+00:00,2,1,1.0,positive,True,0,2,26,1,0,2,3,0.6666666666666666
p002,Cyberpunk 2077,2020-12-16 00:00:00+00:00,2020-12-10 00:00:00+00:00,6,1,-1.0,negative,True,4,0,20,1,2,0,3,0.0
p003,Cyberpunk 2077,2021-01-03 00:00:00+00:00,2020-12-10 00:00:00+00:00,24,1,-0.3333333333333333,negative,True,0,4,22,0,0,3,3,1.0
p004,No Man's Sky,2016-08-14 00:00:00+00:00,2016-08-09 00:00:00+00:00,5,1,-1.0,negative,True,2,0,22,1,2,0,3,0.0
p005,No Man's Sky,2016-09-02 00:00:00+00:00,2016-08-09 00:00:00+00:00,24,1,1.0,positive,True,0,3,22,1,1,1,3,0.3333333333333333
p006,No Man's Sky,2016-11-20 00:00:00+00:00,2016-08-09 00:00:00+00:00,103,0,1.0,positive,True,1,2,19,0,1,2,3,0.6666666666666666
p007,Elden Ring,2022-02-27 00:00:00+00:00,2022-02-25 00:00:00+00:00,2,1,-0.5,negative,True,0,1,23,1,1,1,3,0.3333333333333333
p008,Elden Ring,2022-03-06 00:00:00+00:00,2022-02-25 00:00:00+00:00,9,1,1.0,positive,True,0,1,19,0,0,3,3,1.0
p009,Pokemon GO,2016-07-11 00:00:00+00:00,2016-07-06 00:00:00+00:00,5,1,0.0,neutral,True,0,0,22,1,1,1,3,0.3333333333333333
p010,Pokemon GO,2016-08-03 00:00:00+00:00,2016-07-06 00:00:00+00:00,28,1,-1.0,negative,True,0,2,16,1,1,1,3,0.3333333333333333
p011,Spider-Man PS4,2018-09-08 00:00:00+00:00,2018-09-07 00:00:00+00:00,1,1,1.0,positive,False,0,0,21,0,1,2,3,0.6666666666666666
p012,Zelda Breath of the Wild,2017-03-05 00:00:00+00:00,2017-03-03 00:00:00+00:00,2,1,1.0,positive,True,0,0,25,0,2,1,3,0.3333333333333333
